identifier,actIdentifier,issued,customerName,orderIdentifier,orderDate,orderContractorLegalName,orderContractorIdentifier,addressCountry,addressRegion,addressLocality,streetAddress,locationDescription,latitude,longitude,itemSpecies,itemQuantityPlan,itemQuantityFact,itemQuantityLeft,reportIdentifier,reportDate,status
00-001,00-0001,2019,Дрогобицька міська рада,,,Департамент міського господарства,05447349,Україна,Львівська область,Дрогобич,"Площа Ринок, 1",Центральна Площа міста,49.35188,23.50662,Клен декоративної кулястої форми,1,1,0,11/7/2019,2019,Замовлення виконано підрядником
00-002,00-0002,2019,Дрогобицька міська рада,,,Департамент міського господарства,05447349,Україна,Львівська область,Дрогобич,"Площа Ринок, 1",Центральна Площа міста,49.35174,23.50672,Клен декоративної кулястої форми,1,1,0,11/7/2019,2019,Замовлення виконано підрядником
00-003,00-0003,2019,Дрогобицька міська рада,,,Департамент міського господарства,05447349,Україна,Львівська область,Дрогобич,"Площа Ринок, 1",Центральна Площа міста,49.35148,23.50689,Клен декоративної кулястої форми,1,1,0,11/7/2019,2019,Замовлення виконано підрядником
00-004,00-0004,2019,Дрогобицька міська рада,,,Департамент міського господарства,05447349,Україна,Львівська область,Дрогобич,"Площа Ринок, 1",Центральна Площа міста,49.35137,23.50697,Клен декоративної кулястої форми,1,1,0,11/7/2019,2019,Замовлення виконано підрядником
00-005,00-0005,2019,Дрогобицька міська рада,,,Департамент міського господарства,05447349,Україна,Львівська область,Дрогобич,"Площа Ринок, 1",Центральна Площа міста,49.35124,23.50707,Клен декоративної кулястої форми,1,1,0,11/7/2019,2019,Замовлення виконано підрядником
00-006,00-0006,2019,Дрогобицька міська рада,,,Департамент міського господарства,05447349,Україна,Львівська область,Дрогобич,"Площа Ринок, 1",Центральна Площа міста,49.35083,23.50602,Клен декоративної кулястої форми,1,1,0,11/7/2019,2019,Замовлення виконано підрядником
00-007,00-0007,2019,Дрогобицька міська рада,,,Департамент міського господарства,05447349,Україна,Львівська область,Дрогобич,"Площа Ринок, 1",Центральна Площа міста,49.35089,23.50622,Клен декоративної кулястої форми,1,1,0,11/7/2019,2019,Замовлення виконано підрядником
00-008,00-0008,2019,Дрогобицька міська рада,,,Департамент міського господарства,05447349,Україна,Львівська область,Дрогобич,"Площа Ринок, 1",Центральна Площа міста,49.35096,23.50644,Клен декоративної кулястої форми,1,1,0,11/7/2019,2019,Замовлення виконано підрядником
00-009,00-0009,2019,Дрогобицька міська рада,,,Департамент міського господарства,05447349,Україна,Львівська область,Дрогобич,"Площа Ринок, 1",Центральна Площа міста,49.35102,23.50666,Клен декоративної кулястої форми,1,1,0,11/7/2019,2019,Замовлення виконано підрядником
00-010,00-0010,2019,Дрогобицька міська рада,,,Департамент міського господарства,05447349,Україна,Львівська область,Дрогобич,"Площа Ринок, 1",Центральна Площа міста,49.35108,23.50687,Клен декоративної кулястої форми,1,1,0,11/7/2019,2019,Замовлення виконано підрядником
00-011,00-0011,2019,Дрогобицька міська рада,,,Департамент міського господарства,05447349,Україна,Львівська область,Дрогобич,"Площа Ринок, 1",Центральна Площа міста,49.35113,23.50705,Клен декоративної кулястої форми,1,1,0,11/7/2019,2019,Замовлення виконано підрядником
00-012,00-0012,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Шевченка, 38","Музей ""Дрогобичина""",49.35434,23.49873,магнолія,1,1,0,2019,2019,Замовлення виконано підрядником
00-013,00-0013,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Шевченка, 38","Музей ""Дрогобичина""",49.35446,23.49882,магнолія,1,1,0,2019,2019,Замовлення виконано підрядником
00-014,00-0014,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Шевченка, 38","Музей ""Дрогобичина""",49.35429,23.49872,магнолія,1,1,0,2019,2019,Замовлення виконано підрядником
00-015,00-0015,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Івана Франка, 32","Відділ Історі музею ""Дрогобичина""",49.35527,23.49983,магнолія,1,1,0,2019,2019,Замовлення виконано підрядником
00-016,00-0016,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Івана Франка, 32","Відділ Історі музею ""Дрогобичина""",49.35535,23.49956,магнолія,1,1,0,2019,2019,Замовлення виконано підрядником
00-017,00-0017,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Солоний Ставок, 21",Територія Церкви Святого Юра,49.34784,23.49944,магнолія,1,1,0,2019,2019,Замовлення виконано підрядником
00-018,00-0018,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Солоний Ставок, 21",Територія Церкви Святого Юра,49.34786,23.49918,магнолія,1,1,0,2019,2019,Замовлення виконано підрядником
00-019,00-0019,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Шевченка, 27",Центральна бібліотека ім. В'ячеслава Чорновола,49.35324, 23.49957,Яблуня,1,1,0,2019,2019,Замовлення виконано підрядником
00-020,00-0020,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Шевченка, 27",Центральна бібліотека ім. В'ячеслава Чорновола,49.35317, 23.49954,Яблуня,1,1,0,2019,2019,Замовлення виконано підрядником
00-021,00-0021,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Шевченка, 27",Центральна бібліотека ім. В'ячеслава Чорновола,49.3531, 23.49952,Яблуня,1,1,0,2019,2019,Замовлення виконано підрядником
00-022,00-0022,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Шевченка, 27",Центральна бібліотека ім. В'ячеслава Чорновола,49.35317, 23.49992,Вишня,1,1,0,2019,2019,Замовлення виконано підрядником
00-023,00-0023,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Шевченка, 27",Центральна бібліотека ім. В'ячеслава Чорновола,49.35311, 23.49989,Вишня,1,1,0,2019,2019,Замовлення виконано підрядником
00-024,00-0024,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Шевченка, 27",Центральна бібліотека ім. В'ячеслава Чорновола,49.35305, 23.49984,Вишня,1,1,0,2019,2019,Замовлення виконано підрядником
00-025,00-0025,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Шевченка, 27",Центральна бібліотека ім. В'ячеслава Чорновола,49.35318, 23.49974,Кущ калини,1,1,0,2019,2019,Замовлення виконано підрядником
00-026,00-0026,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Шевченка, 27",Центральна бібліотека ім. В'ячеслава Чорновола,49.35312, 23.49971,Кущ калини,1,1,0,2019,2019,Замовлення виконано підрядником
00-027,00-0027,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Шевченка, 27",Центральна бібліотека ім. В'ячеслава Чорновола,49.35304, 23.49967,Кущ калини,1,1,0,2019,2019,Замовлення виконано підрядником
00-028,00-0028,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Шевченка, 27",Центральна бібліотека ім. В'ячеслава Чорновола,49.35304, 23.49967,Декоративний кущ,1,1,0,2019,2019,Замовлення виконано підрядником
00-029,00-0029,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Шевченка, 27",Центральна бібліотека ім. В'ячеслава Чорновола,49.35304, 23.49967,Декоративний кущ,1,1,0,2019,2019,Замовлення виконано підрядником
00-030,00-0030,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Шевченка, 27",Центральна бібліотека ім. В'ячеслава Чорновола,49.35296, 23.49977,Декоративний кущ,1,1,0,2019,2019,Замовлення виконано підрядником
00-031,00-0031,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Лесі Українки, 37",Дитяча художня школа №1,49.35602,23.5008,Кущ барбарису,1,1,0,2019,2019,Замовлення виконано підрядником
00-032,00-0032,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Лесі Українки, 37",Дитяча художня школа №1,49.35596,23.50077,Кущ барбарису,1,1,0,2019,2019,Замовлення виконано підрядником
00-033,00-0033,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Лесі Українки, 37",Дитяча художня школа №1,49.35593,23.50075,Кущ барбарису,1,1,0,2019,2019,Замовлення виконано підрядником
00-034,00-0034,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Лесі Українки, 37",Дитяча художня школа №1,49.35588,23.50074,Кущ барбарису,1,1,0,2019,2019,Замовлення виконано підрядником
00-035,00-0035,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Лесі Українки, 37",Дитяча художня школа №1,49.35584,23.50072,Кущ барбарису,1,1,0,2019,2019,Замовлення виконано підрядником
00-036,00-0036,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Лесі Українки, 37",Дитяча художня школа №1,49.35581,23.50070,Кущ барбарису,1,1,0,2019,2019,Замовлення виконано підрядником
00-037,00-0037,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Лесі Українки, 37",Дитяча художня школа №1,49.35578,23.50069,Кущ барбарису,1,1,0,2019,2019,Замовлення виконано підрядником
00-038,00-0038,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Лесі Українки, 37",Дитяча художня школа №1,49.35574,23.50067,Кущ барбарису,1,1,0,2019,2019,Замовлення виконано підрядником
00-039,00-0039,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Лесі Українки, 37",Дитяча художня школа №1,49.35568,23.50065,Кущ барбарису,1,1,0,2019,2019,Замовлення виконано підрядником
00-040,00-0040,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Лесі Українки, 37",Дитяча художня школа №1,49.35564,23.50064,Кущ барбарису,1,1,0,2019,2019,Замовлення виконано підрядником
00-041,00-0041,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Лесі Українки, 37",Дитяча художня школа №1,49.35559,23.50061,Кущ барбарису,1,1,0,2019,2019,Замовлення виконано підрядником
00-042,00-0042,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Лесі Українки, 37",Дитяча художня школа №1,49.35554,23.50075,Кущ барбарису,1,1,0,2019,2019,Замовлення виконано підрядником
00-043,00-0043,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Лесі Українки, 37",Дитяча художня школа №1,49.35558,23.50077,Кущ барбарису,1,1,0,2019,2019,Замовлення виконано підрядником
00-044,00-0044,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Лесі Українки, 37",Дитяча художня школа №1,49.35563,23.50080,Кущ барбарису,1,1,0,2019,2019,Замовлення виконано підрядником
00-045,00-0045,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Лесі Українки, 37",Дитяча художня школа №1,49.35570,23.50083,Кущ барбарису,1,1,0,2019,2019,Замовлення виконано підрядником
00-046,00-0046,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Лесі Українки, 37",Дитяча художня школа №1,49.35576,23.50086,Кущ барбарису,1,1,0,2019,2019,Замовлення виконано підрядником
00-047,00-0047,2019,Дрогобицька міська рада,,,Відділ Культури,02229238 ,Україна,Львівська область,Дрогобич,"вул. Лесі Українки, 37",Дитяча художня школа №1,49.35553,23.50067,Кущ барбарису,1,1,0,2019,2019,Замовлення виконано підрядником
